119 0.0006711 5.933 -0.5781
120 9.992 -4.172 -0.9902
121 6.256 -1.406 4.745
122 9.402 -2.702 1.107
123 6.164 0.6249 -2.74
124 9.997 -3.019 0.0704
125 9.99 0.2996 3.007
126 3.571e-08 4.348 -5.416
127 3.08 -4.744 -1.818
128 6.633 1.469 2.526
129 4.545 2.115 4.551
130 7.584e-05 -5.637 2.524
131 3.131 0.3664 5.065
132 0.0004003 -5.708 -1.889
133 0.004133 -3.483 -4.612
134 0.004607 2.063 5.386
135 9.615 1.205 1.065
136 9.94 2.358 3.764
137 0.0006672 3.49 -4.833
138 0.1298 2.327 -4.909
139 7.798 1.48 4.644
140 -1.146e-06 5.767 4.461
141 2.614 0.4966 5.08
142 1.279e-10 5.037 -5.568
143 0.00089 5.426 -2.4
144 6.534 -0.6433 4.895
145 2.1 -0.7168 -5.082
146 3.342e-11 -5.525 -5.281
147 0.03099 2.879 4.777
148 6.427e-06 -2.347 5.976
149 0.000852 -1.461 5.754
150 0.01221 2.164 -5.242
151 9.999 -2.592 -3.139
152 9.826 -0.5218 -1.95
153 1.295 -4.838 -1.879
154 0.0001408 -1.233 5.991
155 9.975 1.651 3.757
156 9.628 3.175 2.379
157 0.0001772 -5.248 -3.097
158 6.345e-06 3.277 5.505
159 9.757 1.076 2.945
160 0.0009667 5.801 -1.202
161 -1.668 2.219 1.881
162 9.995 -0.02668 0.973
163 1.1e-07 4.315 -5.298
164 0.003992 -0.5153 5.76
165 0.2929 -4.592 -2.745
166 7.177 2.057 -1.863
167 10.0 -1.21 -0.8189
168 9.977 3.869 1.841
169 8.685 -4.674 -1.14
170 1.741e-05 -5.641 2.847
171 4.016 2.439 1.617
172 3.972e-09 4.406 -5.65
173 10.0 0.2902 -1.619
174 9.998 0.2178 4.113
175 9.432e-09 -5.034 -4.976
176 0.001004 -2.82 -5.206
177 9.992 -4.055 0.7162
178 0.06415 -4.16 -3.605
179 9.828 -1.807 3.378
180 -2.122e-08 -5.653 4.748
181 2.675e-05 2.289 5.848
182 10.0 0.01276 -1.483
183 9.984 -0.04836 2.181
184 0.0001081 -4.591 -4.082
185 8.062e-09 -5.954 -3.857
186 0.5387 4.583 2.635
187 9.878 -2.395 0.594
188 0.3874 -2.794 4.529
189 10.0 -3.028 -2.181
190 9.567 -0.665 -1.967
191 0.0001937 5.903 -1.479
192 10.0 2.108 -3.061
193 0.01611 5.073 -2.471
194 0.4265 3.338 4.131
195 0.02182 4.114 3.816
196 0.02209 -2.35 -5.096
197 9.998 0.8186 -3.041
198 -4.3e-09 5.711 5.191
199 9.998 -2.995 -0.1993
200 10.0 -1.1 -1.471
201 0.006472 5.452 -1.777
202 4.556 -1.711 1.46
203 0.00366 -4.651 -3.451
204 9.988 2.943 0.3229
205 0.4176 -0.8952 -5.237
206 0.07273 -3.415 4.3
207 8.972 1.269 -4.612
208 10.0 3.743 -0.2474
209 6.746 -2.485 2.581
210 0.0002351 -4.713 3.808
211 9.039 2.799 -1.083
212 0.09135 4.669 2.847
213 0.01752 5.034 2.525
214 9.744 -4.316 -1.692
215 10.0 -2.606 -1.924
216 2.054 -4.226 -2.917
217 0.0001737 4.788 -3.774
218 10.0 -2.201 -0.6375
219 0.0087 4.98 2.781
220 9.967 0.9325 3.35
221 9.89 3.25 2.831
222 9.999 -0.7041 -0.1631
223 9.995 1.454 -0.02185
224 10.0 -1.183 -0.9997
225 1.846e-05 -3.463 -5.287
226 5.683 -4.559 -1.986
227 4.062e-09 4.798 -5.317
228 9.965 4.362 0.7981
229 10.0 3.088 -2.225
230 8.614 -0.1804 4.814
231 8.848e-05 2.707 -5.537
232 8.958e-10 4.838 -5.485
233 9.999 -0.2929 3.84
234 9.966 -2.037 3.767
235 0.006563 -5.174 2.469
236 10.0 2.624 -1.968
237 4.21e-07 -3.388 5.686
238 9.993 -3.842 -1.854
239 1.515e-05 4.243 4.673
240 9.577 -4.662 -0.4924
241 9.988 -0.209 2.758
242 8.841 2.818 -3.882
243 1.825e-08 5.998 -3.633
244 8.708 -2.35 1.093
245 9.879 2.687 0.7101
246 0.0003677 4.486 4.008
247 4.641e-05 -5.854 -2.126
248 0.02414 2.842 -4.828
249 9.676 -3.256 2.126
250 9.974 -0.2901 2.505
251 0.01705 0.241 -5.632
252 8.667 0.9878 -4.71
253 0.002125 -5.749 -1.061
254 9.834 1.064 3.039
255 0.01705 1.675 5.382
256 10.0 -0.115 -3.776
257 1.254 -0.3425 -5.183
258 10.0 2.633 -1.8
259 9.943 -4.472 0.3097
260 7.996 1.52 2.731
261 9.789 1.825 4.239
262 3.736e-06 -2.812 -5.838
263 4.081 3.885 -3.207
264 9.856 2.582 0.6966
265 2.998e-14 -5.936 -5.864
266 -3.54e-09 -5.387 5.586
267 -1.087e-09 -5.992 5.3
268 0.9483 2.298 -4.693
269 9.975 1.674 0.2481
270 -8.13e-08 -4.309 5.608
271 0.0004907 -5.485 2.41
272 7.669 -1.749 -4.557
273 0.007732 -4.797 3.108
274 9.902 1.381 0.6293
275 8.356 -2.809 3.938
276 1.071 0.2279 -5.207
277 10.0 -3.566 -0.9169
278 9.585 -0.7035 -2.846
279 6.81e-05 4.875 3.796
280 1.612e-09 5.549 -4.674
281 0.0005295 5.855 1.24
282 2.451e-08 -5.975 -3.613
283 9.999 1.661 -2.63
284 9.9 -2.044 3.501
285 9.8 -3.345 2.205
286 9.993 -2.68 0.07612
287 0.0009376 -5.705 1.608
288 9.759e-07 3.603 5.467
289 4.583 -4.752 1.608
290 8.855 -0.888 4.712
291 10.0 1.087 -0.7736
292 8.512 -2.41 -1.339
293 2.944e-05 5.806 2.368
294 5.666e-08 5.336 -4.373
295 10.0 1.976 -0.9233
296 2.958 2.482 1.794
297 4.094e-05 3.794 4.937
298 9.828 -1.441 0.7254
299 0.001338 -5.766 -1.209
300 8.951e-06 4.659 4.324
301 9.998 0.5862 3.783
302 -1.299e-06 -5.506 3.797
303 9.993 1.526 0.02944
304 9.97 3.279 0.8123
305 1.758e-10 5.912 -4.577
306 9.982 -0.5015 3.089
307 0.0002515 -3.77 -4.743
308 0.000402 -5.944 -0.9018
309 2.108e-09 -4.97 -5.248
310 2.619e-08 5.581 -4.185
311 9.997 0.8314 0.145
312 9.991 3.455 0.6635
313 9.412 1.18 -4.573
314 0.06021 2.325 4.996
315 9.985 -0.4815 0.8833
316 9.687 4.339 -1.691
317 0.0176 -0.84 -5.571
318 9.865 3.434 2.976
319 9.995 3.61 0.5862
320 1.922e-10 -5.744 -4.772
321 9.028 -4.323 -2.033
322 0.004129 -2.156 5.362
323 -1.408e-06 -5.703 3.972
324 3.25e-11 5.953 -4.797
325 9.99 -0.7758 3.545
326 4.002 1.454 -4.826
327 0.0009319 2.542 -5.355
328 9.876 3.863 2.406
329 -1.186e-08 3.297 5.931
330 0.0001247 -5.829 -1.895
331 4.939e-11 5.53 -5.219
332 9.787 -2.339 0.6958
333 9.972 1.99 -1.189
334 9.997 -3.15 -2.744
335 0.001033 2.438 5.391
336 9.994 -3.973 -1.511
337 10.0 -2.449 -2.36
338 1.406 0.9311 -5.097
339 9.616 3.199 2.264
340 9.911 -2.554 0.5791
341 0.0001748 5.482 -2.664
342 9.955 0.9629 3.299
343 0.9037 -4.231 3.075
344 9.989 -3.362 -2.708
345 9.911 4.48 -0.6663
346 1.956 1.747 -1.862
347 9.99 -3.982 0.6736
348 0.004447 5.589 1.442
349 0.01793 4.647 3.181
350 9.987 -3.585 -0.1542
351 9.269e-10 -4.58 -5.698
352 9.937 -3.598 2.084
353 0.0003874 -2.885 -5.279
354 9.953 -3.681 2.226
355 7.089 -4.39 -2.202
356 2.315e-07 3.006 5.976
357 7.683 -1.241 -4.72
358 9.982 -0.07912 1.885
359 1.046 4.617 2.424
360 8.117 -1.236 2.453
361 0.06645 4.895 2.509
362 9.999 4.028 -0.1985
363 8.992 -2.741 1.291
364 0.005598 5.252 -2.338
365 9.998 -0.4953 3.809
366 9.995 -2.162 -3.643
367 0.0002673 -5.805 1.714
368 9.998 -2.142 -0.3098
369 9.434 2.555 3.966
370 -3.008e-09 -5.543 5.479
371 9.998 0.3779 3.625
372 3.423 -1.461 1.894
373 3.958e-13 5.799 -5.635
374 9.19e-06 -5.492 -3.267
375 9.96 -3.338 -0.07266
376 9.995 3.577 0.6119
377 1.888e-06 -5.454 -3.624
378 10.0 3.263 -1.043
379 9.497e-05 -2.193 5.751
380 9.94 0.6713 2.899
381 9.993 -4.196 0.6994
382 -1.261e-08 -4.739 5.791
383 9.988 -0.1084 2.611
384 9.994 3.598 -2.269
385 0.01068 -4.339 -3.672
386 9.946 4.351 1.035
387 -6.061e-08 3.659 5.98
388 0.0002388 -4.47 4.088
389 -1.401e-08 5.037 5.529
390 0.07154 -5.491 0.1738
391 0.000145 -5.177 -3.253
392 9.379 1.091 2.669
393 1.221e-12 -5.764 -5.51
394 9.756 1.54 3.237
395 1.625e-05 2.644 5.748
396 0.01027 1.058 -5.589
397 8.667 2.884 3.852
398 0.01297 -4.815 2.983
399 1.953e-06 4.985 -4.241
400 0.003097 -2.337 5.317
401 3.03 1.882 -4.722
402 9.985 2.214 -0.992
403 9.509 1.077 4.579
404 0.0003688 -3.821 -4.653
405 9.986 0.07838 1.554
406 7.004e-05 5.869 1.954
407 3.418 -2.31 4.508
408 9.999 -2.715 -0.4548
409 9.943 2.076 3.622
410 10.0 0.2398 -0.5783
411 5.785e-05 3.587 -5.064
412 0.8996 -3.168 -4.163
413 9.999 2.06 -0.3561
414 0.1095 3.158 4.442
415 10.0 1.154 -0.8543
416 8.015 -1.194 2.344
417 0.3772 4.214 3.253
418 7.424e-06 5.112 3.817
419 0.04926 -5.469 -0.8249
420 1.609e-08 4.232 -5.607
421 1.066 -3.735 3.636
422 2.814e-09 5.795 -4.271
423 9.611 -4.042 2.355
424 9.702 -0.9572 2.742
425 2.031e-08 4.196 -5.605
426 10.0 -1.009 -3.225
427 9.99 -2.47 -1.753
428 0.1043 -4.142 -3.55
429 4.609 -3.523 3.57
430 0.006994 -4.613 -3.393
431 9.238 -2.564 -3.999
432 1.834 -4.684 -2.14
433 3.74 -1.34 -4.871
434 1.843e-05 3.821 -5.035
435 9.905 -3.144 3.143
436 8.933e-11 -4.712 -5.891
437 10.0 1.394 -1.389
438 9.443 -4.147 -2.248
439 6.684 -3.51 3.462
440 9.937 -4.013 1.992
441 9.193 2.408 4.102
442 9.97 1.463 0.3449
443 0.05428 -3.862 -3.946
444 2.963e-07 -5.111 4.134
445 1.763e-11 5.752 -5.129
446 10.0 -1.577 -3.369
447 9.915 4.08 1.939
448 2.771 1.533 4.86
449 8.352 4.039 -2.663
450 2.806e-06 5.618 -3.286
451 0.01362 0.03011 -5.66
452 5.898 2.457 1.476
453 9.991 3.891 1.293
454 0.0004271 1.275 5.869
455 0.1977 -4.175 3.409
456 9.893 4.498 0.668
457 9.984 -2.236 0.1489
458 9.577 4.132 -2.214
459 7.615e-05 4.909 -3.752
460 0.5259 -3.897 -3.576
461 9.989 -0.1134 1.316
462 2.232 -4.655 -2.143
463 6.528e-06 5.162 -3.825
464 3.946e-08 5.359 -4.402
465 10.0 -0.2311 -0.5449
466 9.971 -0.55 4.383
467 9.761 4.441 1.298
468 9.991 -1.042 0.2739
469 10.0 1.202 -3.3
470 6.234e-08 -4.742 -4.998
471 0.0001182 -4.309 4.352
472 9.988 3.801 1.286
473 9.528 -4.647 0.7009
474 3.177e-05 -5.684 2.627
475 10.0 0.1482 -0.5037
476 0.6555 5.075 1.404
477 1.419 -5.18 0.009938
478 9.235 -1.729 -2.223
479 0.8449 -2.775 -4.443
480 2.267e-08 -3.766 -5.889
481 6e-06 -4.891 4.115
482 4.343e-09 -5.49 -4.589
483 0.005991 -4.224 3.888
484 0.03961 1.733 -5.275
485 6.883 -4.077 2.755
486 2.716e-14 -5.926 -5.889
487 4.88 1.732 2.572
488 7.7e-06 -4.484 4.522
489 9.999 -2.427 -3.276
490 0.8793 3.371 -4.004
491 0.002603 -4.182 -4.055
492 6.336e-10 5.297 -5.093
493 0.0005685 -5.943 0.6452
494 9.886 2.377 -3.884
495 5.415 -2.424 2.511
496 9.374 -1.493 -1.691
497 0.0005818 -3.922 4.502
498 9.976 -1.027 3.495
499 9.992 1.726 0.02128
500 9.834 0.2779 -2.994
501 9.999 0.9274 -3.964
502 9.589 -0.8782 -2.783
503 1.806e-05 -5.697 -2.741
504 8.054 -0.3015 4.849
505 9.187 -1.938 0.93
506 0.0007558 -2.784 -5.257
507 0.001736 0.8586 5.803
508 5.926 3.349 3.662
509 0.00151 5.746 -1.246
510 9.403 -1.082 2.67
511 10.0 2.241 -2.549
512 3.962e-12 5.697 -5.409
513 2.513e-07 3.094 -5.999
514 9.742 0.388 -4.621
515 9.52 0.8179 2.016
516 9.953 -1.296 -4.272
517 9.992 -1.096 0.2212
518 0.0002007 -5.674 -2.19
519 9.93 2.311 3.836
520 9.98 4.208 0.8999
521 0.0001213 5.619 -2.456
522 10.0 -1.255 -3.233
523 10.0 -2.489 -3.048
524 9.999 -0.3194 4.01
525 9.939 1.326 0.5475
526 2.1e-05 2.879 5.603
527 6.336e-07 -5.474 -3.79
528 9.986 3.057 0.4306
529 10.0 -3.231 -2.089
530 0.008893 -5.649 -0.7805
531 5.509e-05 -2.013 5.874
532 0.001281 -4.776 3.454
533 0.006575 -3.393 -4.621
534 9.96 -3.887 -2.162
535 0.09286 -5.45 -0.4333
536 10.0 0.8694 -3.303
537 1.7e-05 2.559 5.782
538 2.238e-13 -5.913 -5.599
539 9.999 -3.021 -2.665
540 9.985 0.8304 3.468
541 10.0 -1.024 -0.9447
542 3.548 -5.034 0.5062
543 0.0005042 -5.836 1.346
544 -9.98e-07 5.684 4.314
545 -1.439 0.8385 -2.464
546 9.711 0.4665 -4.625
547 0.03493 5.471 1.021
548 9.989 1.802 0.0709
549 8.751e-10 -5.661 -4.634
550 -0.1447 -1.924 1.656
551 9.949 0.3788 1.742
552 0.2552 1.372 -5.186
553 3.197e-06 3.615 -5.397
554 9.908 -2.796 3.497
555 -6.461e-10 -5.873 5.579
556 0.05722 -5.504 0.3624
557 -1.531 1.016 -2.357
558 9.967 -0.09859 -4.427
559 9.901 -4.517 -0.4435
560 4.439e-12 -5.13 -5.934
561 1.81e-06 3.321 5.604
562 5.401e-07 5.939 2.948
563 0.1883 -2.121 4.961
564 8.4 2.356 -1.604
565 9.986 2.569 0.1987
566 0.01232 -1.125 5.557
567 9.39 -1.998 0.8678
568 9.573 -2.644 0.9802
569 7.489e-06 3.849 5.087
570 9.889 3.613 0.2204
571 6.774 1.021 4.819
572 0.002572 0.4132 -5.812
573 0.004826 -0.1388 5.762
574 9.949 3.86 0.5749
575 10.0 2.057 -0.9311
576 7.9 4.769 -0.9733
577 9.989 1.45 3.996
578 2.313e-06 5.772 -3.05
579 9.976 -0.2547 -3.073
580 -8.494e-07 5.885 4.144
581 9.994 -2.562 0.0191
582 9.998 0.00645 -3.185
583 0.0007582 5.886 0.858
584 5.546 -1.607 4.712
585 6.291 1.505 1.473
586 1.463 -4.296 -2.888
587 0.0001405 -5.162 -3.282
588 5.303 4.52 -2.109
589 10.0 -0.6017 -3.274
590 9.983 -2.72 -1.433
591 2.158e-07 5.953 -3.213
592 3.274 -1.667 -4.79
593 9.386 -2.417 -1.537
594 9.997 0.2009 3.326
595 0.02839 -4.581 -3.197
596 0.03972 -1.42 5.368
597 0.3896 3.737 3.787
598 10.0 -0.06034 -3.765
599 9.986 2.863 0.319
600 0.01108 -5.621 0.821
601 0.00653 -5.721 0.3732
602 9.935 1.05 3.271
603 0.03055 -1.117 -5.466
604 10.0 -3.418 -1.931
605 3.757 -1.771 4.73
606 0.5584 -5.264 -0.4469
607 9.502e-12 5.406 -5.579
608 1.294 -1.694 4.907
609 1.268 -4.839 1.883
610 9.948 2.198 3.855
611 9.858 2.629 0.7148
612 10.0 1.206 -1.422
613 10.0 0.9191 -0.8811
614 0.001653 -5.054 2.984
615 -2.182e-09 -5.683 5.425
616 0.0005671 -5.796 -1.464
617 9.999 -4.068 -0.4728
618 0.001463 -5.705 1.437
619 9.919 -1.165 0.7023
620 9.999 0.1344 3.527
621 0.02983 2.904 4.766
622 0.000694 2.335 -5.481
623 9.998 2.043 -0.34
624 9.96 -3.701 1.946
625 9.484 3.098 1.606
626 9.418 -4.149 -2.255
627 7.243 2.797 2.036
628 0.07248 5.479 0.3793
629 10.0 -2.597 -2.566
630 2.211e-06 4.823 4.301
631 4.38e-05 5.269 -3.332
632 9.983 -3.706 1.248
633 -1.696e-08 4.435 5.921
634 0.0002322 4.007 -4.555
635 -1.269e-07 -3.863 5.675
636 9.897 4.543 0.08027
637 0.0002519 -1.761 5.797
638 9.353 -1.725 3.086
639 0.002373 -0.3512 -5.824
640 10.0 -3.031 -2.22
641 4.639 -4.924 -0.9467
642 0.006022 -0.5474 5.715
643 1.301e-07 4.591 -5.038
644 8.86 -1.609 2.92
645 0.0009295 2.626 5.314
646 9.237 -2.125 -1.851
647 9.118 -4.761 0.2292
648 0.5098 -5.258 -0.6037
649 9.902 3.406 2.579
650 8.751 3.511 3.28
651 3.533 2.592 4.346
652 -1.283e-05 5.581 3.558
653 9.997 4.143 -0.5348
654 9.929 4.464 -0.6206
655 -5.666e-08 5.95 3.807
656 9.994 3.763 -0.01633
657 2.85e-07 4.157 -5.302
658 9.51 1.93 3.176
659 1.275 -1.086 -5.078
660 10.0 3.543 -1.323
661 -2.715 0.4925 -2.391
662 0.00126 5.568 1.943
663 9.921e-08 5.965 -3.354
664 0.1083 5.137 1.824
665 5.296 -2.186 1.37
666 8.074 1.879 -1.514
667 9.998 0.09926 3.45
668 0.6657 3.516 3.917
669 9.247 0.961 2.323
670 10.0 -2.54 -2.504
671 9.989 -3.56 0.8406
672 9.948 -0.7874 0.9048
673 0.0005523 -5.929 -0.7844
674 0.0002271 3.312 -5.086
675 9.696 2.861 1.058
676 7.236 -4.364 2.235
677 0.4843 0.5502 5.269
678 1.726 -4.151 -3.06
679 9.982 -3.209 -0.1293
680 9.999 3.643 -0.3397
681 9.999 0.3836 3.889
682 10.0 1.309 -3.783
683 0.24 5.357 -0.3813
684 9.547 -0.8088 1.918
685 9.969 4.032 1.754
686 0.07724 4.854 -2.556
687 3.733 -2.29 -4.503
688 2.632e-07 5.122 -4.39
689 7.515 4.851 -0.6076
690 10.0 0.4515 -3.619
691 9.997 -3.14 0.1248
692 0.0001009 4.557 -4.131
693 9.973 -2.716 -3.471
694 9.624 -4.65 0.4907
695 8.271 4.582 -1.57
696 9.52 -4.347 1.789
697 9.224 3.044 2.283
698 1.918 -2.332 2.331
699 9.987 4.296 -0.5604
700 1.499e-08 -5.939 -3.764
701 4.314e-05 -2.802 5.565
702 7.685e-06 -4.166 4.819
703 10.0 2.441 -1.976
704 9.871 0.6188 -4.524
705 9.89 -3.187 1.113
706 9.963 2.418 -0.8657
707 0.0003095 -1.724 -5.787
708 -2.027e-07 -4.537 5.181
709 9.64 -2.379 -4.02
710 8.716 2.418 4.156
711 0.01279 5.022 -2.623
712 7.924e-05 -2.517 5.635
713 10.0 -1.337 -0.6279
714 4.62e-06 3.805 5.171
715 0.01495 -2.291 -5.165
716 2.477 -2.705 4.337
717 9.962 -2.03 3.904
718 9.943 -1.883 3.613
719 10.0 0.9414 -1.235
720 0.002512 4.915 3.131
721 -3.856e-09 5.635 5.309
722 3.973 0.9129 -2.589
723 6.692 1.329 2.341
724 0.02351 5.23 -2.017
725 9.899 3.484 1.782
726 1.379 4.939 -1.574
727 0.06154 -4.603 -3.026
728 2.943e-09 -4.393 -5.697
729 2.535 -3.961 3.225
730 8.75e-12 5.059 -5.906
731 1.027 0.7758 -2.184
732 0.001545 -0.05884 5.877
733 9.738 4.223 1.916
734 9.994 3.114 -0.08494
735 9.975 0.8138 -4.326
736 10.0 -1.846 -2.478
737 1.535e-08 5.508 -4.368
738 0.0009209 -5.591 1.974
739 5.677e-06 4.509 -4.595
740 9.99 0.1021 1.298
741 -5.115e-08 -5.331 4.86
742 9.944 -1.788 3.607
743 0.04459 -4.876 -2.632
744 0.01049 -0.5698 5.657
745 8.962 -1.016 2.267
746 0.009936 0.04437 -5.691
747 4.529 -5.01 -0.2974
748 0.001285 -2.581 5.3
749 9.938 3.763 2.369
750 0.2128 3.343 4.219
751 1.107e-06 3.941 -5.296
752 8.936 -4.624 1.24
753 0.02136 -2.218 -5.158
754 5.586 1.341 -2.4
755 3.214 2.37 1.609
756 2.411e-06 -4.224 -4.972
757 9.984 -0.08432 2.289
758 9.977 -4.207 1.214
759 0.5642 -2.374 2.127
760 8.595 4.002 -2.685
761 10.0 -0.2614 -0.6483
762 9.996 -2.892 -1.294
763 10.0 3.286 -1.132
764 9.993 -1.029 -1.677
765 9.781 4.062 -2.201
766 10.0 3.409 -1.064
767 5.693 -4.935 0.6069
768 7.092 4.705 -1.406
769 9.965 -0.9059 4.34
770 3.326 4.068 -3.025
771 0.00498 -5.336 2.17
772 0.1347 4.129 3.525
773 9.917 3.626 -2.702
774 1.001 -1.206 -5.078
775 2.168e-07 -3.018 5.974
776 9.773 0.8452 1.33
777 8.168 -2.731 2.515
778 9.994 -1.842 -3.83
779 9.21 3.903 -2.714
780 0.3355 -5.264 0.8716
781 9.999 -1.985 -0.5007
782 9.992 -4.032 -1.449
783 3.764 -4.046 3.023
784 2.576e-09 5.625 -4.506
785 0.0946 -4.054 -3.665
786 9.708 -2.178 4.106
787 9.946 0.7931 0.9101
788 6.389 -3.077 -3.868
789 0.00472 1.457 5.579
790 1.318e-05 -4.065 -4.883
791 3.838e-05 4.059 4.726
792 9.986 3.71 -2.255
793 10.0 -0.2815 -3.923
794 9.999 -0.8008 -3.075
795 9.821 -3.125 2.812
796 5.792 -4.904 0.7951
797 10.0 -1.769 -3.113
798 9.803 2.638 3.208
799 9.756 0.9328 1.222
800 9.923 3.544 1.827
801 9.911 -3.481 2.4
802 9.588 -0.7884 1.934
803 9.977 -1.001 0.5112
804 0.0002137 3.153 -5.193
805 0.1019 4.76 -2.669
806 9.994 -3.981 -1.502
807 10.0 -3.242 -1.228
808 4.937e-08 -5.624 -4.019
809 9.997 0.6169 3.763
810 -1.346e-05 5.61 3.943
811 0.7241 -0.2808 5.248
812 6.499e-07 3.03 -5.925
813 0.001238 5.682 -1.587
814 9.896 2.768 -3.604
815 -5.834e-10 5.639 5.845
816 3.967e-12 -5.442 -5.666
817 9.992 -4.233 -0.691
818 9.814 1.535 3.295
819 9.533 2.825 2.855
820 0.05827 -1.636 -5.266
821 2.561 5.043 0.8049
822 0.0003843 -0.6944 -5.976
823 1.966 4.822 -1.782
824 -1.333 -1.787 1.827
825 3.126 0.01484 5.079
826 9.629 2.189 3.22
827 9.773 2.183 -4.076
828 8.681e-08 5.756 -3.725
829 5.784e-07 -5.878 -3.145
830 6.993 4.638 1.628
831 -0.4034 1.371 -2.128
832 -4.978e-08 4.574 4.758
833 8.519 -2.811 1.52
834 7.8 -2.267 1.191
835 3.486 -2.413 1.633
836 9.12 -1.027 1.592
837 9.514 -2.984 1.35
838 7.413 -2.798 1.841
839 3.424 -2.388 1.611
840 8.902 -1.875 3.0
841 9.106 -1.469 2.908
842 9.465 -2.848 2.791
843 2.133 -1.915 1.527
844 2.935 -1.566 1.708
845 6.721 -1.379 2.428
846 7.565 -2.826 1.943
847 8.879 -1.117 1.524
848 8.829 -2.818 2.564
849 7.764 -1.377 2.576
850 1.428 -2.005 1.558
851 -2.202 -2.126 1.838
852 8.519 -1.279 2.607
853 8.955 -2.946 1.623
854 2.159 -2.231 1.577
855 7.856 -1.523 2.713
856 0.742 -1.912 2.395
857 -0.839 -2.307 2.032
858 2.617 -1.554 1.761
859 5.344 -2.368 2.547
860 6.738 -2.424 1.374
861 3.52 -2.078 1.451
862 6.662 -1.488 1.451
863 8.331 -1.331 1.375
864 8.668 -1.159 1.525
